"country","iso3c","GDP_PAP_2016","corruption_control_2016"
"Albania","ALB",11559.3008437783,-0.397567093372345
"Algeria","DZA",15013.2963798624,-0.691359281539917
"Angola","AGO",6440.99024209186,-1.41182863712311
"Antigua and Barbuda","ATG",22661.4885361636,0.692292392253876
"Argentina","ARG",20042.5400197144,-0.313135892152786
"Armenia","ARM",8832.76343477124,-0.568729758262634
"Australia","AUS",46144.120814482,1.77084732055664
"Austria","AUT",50521.4826240632,1.54405736923218
"Azerbaijan","AZE",17256.6269704411,-0.86993020772934
"Bahamas, The","BHS",29779.7979962432,1.13452935218811
"Bahrain","BHR",47066.7630999618,-0.0582483634352684
"Bangladesh","BGD",3579.75598102606,-0.801719427108765
"Barbados","BRB",18054.740747176,1.24349868297577
"Belarus","BLR",18089.0503258733,-0.285219758749008
"Belgium","BEL",46416.8541977185,1.6033593416214
"Belize","BLZ",8540.40422032373,-0.244984209537506
"Benin","BEN",2167.27284700858,-0.482515245676041
"Bhutan","BTN",8900.76455308796,1.13675498962402
"Bolivia","BOL",7234.19524334693,-0.710404694080353
"Bosnia and Herzegovina","BIH",12172.65025508,-0.470387369394302
"Botswana","BWA",16960.9638749829,0.93454647064209
"Brazil","BRA",15181.4713659756,-0.443444788455963
"Brunei Darussalam","BRN",77420.6123414915,0.656690061092377
"Bulgaria","BGR",19242.6226157385,-0.161271184682846
"Burkina Faso","BFA",1771.16213900948,-0.125276371836662
"Burundi","BDI",777.752851658978,-1.18013060092926
"Cabo Verde","CPV",6541.09976404895,0.875388503074646
"Cambodia","KHM",3736.96461203482,-1.29712700843811
"Cameroon","CMR",3609.37559694929,-1.13568878173828
"Canada","CAN",44819.4836002717,1.98259556293488
"Central African Republic","CAF",693.30690972402,-1.27527713775635
"Chad","TCD",2025.73724557589,-1.45426738262177
"Chile","CHL",23476.4267994692,1.11277258396149
"China","CHN",15530.6342741802,-0.252539366483688
"Colombia","COL",14165.4512227635,-0.337096720933914
"Comoros","COM",1521.85721808214,-0.642801702022552
"Congo, Dem. Rep.","COD",868.221543211932,-1.33309137821198
"Congo, Rep.","COG",5662.79809114461,-1.2073587179184
"Costa Rica","CRI",16387.0490387679,0.702415406703949
"Cote d'Ivoire","CIV",3693.6523955676,-0.539604365825653
"Croatia","HRV",23710.4090935342,0.194178506731987
"Cyprus","CYP",32882.2186186017,0.822477400302887
"Czech Republic","CZE",34749.2123632656,0.506166696548462
"Denmark","DNK",49029.0148389124,2.24314141273499
"Dominica","DMA",10947.7152243907,0.626674950122833
"Dominican Republic","DOM",15227.9420223578,-0.7767014503479
"Ecuador","ECU",11242.0475160365,-0.672770023345947
"Egypt, Arab Rep.","EGY",11134.0267191301,-0.629355072975159
"El Salvador","SLV",7726.17044367092,-0.566049516201019
"Equatorial Guinea","GNQ",26142.0895255227,-1.81344020366669
"Estonia","EST",29743.3374280246,1.2138659954071
"Ethiopia","ETH",1734.46407451719,-0.438951551914215
"Fiji","FJI",9109.95192354859,0.134271144866943
"Finland","FIN",43378.1460288181,2.28306245803833
"France","FRA",41357.98693296,1.36619985103607
"Gabon","GAB",18071.2568901822,-0.749289095401764
"Gambia, The","GMB",1676.87879487811,-0.796910166740417
"Georgia","GEO",10004.5284138636,0.673087775707245
"Germany","DEU",48943.1018045093,1.82656192779541
"Ghana","GHA",4295.21767034808,-0.166219040751457
"Greece","GRC",26764.961606123,-0.05219491943717
"Grenada","GRD",14200.0071938055,0.568943858146667
"Guatemala","GTM",7946.67768789209,-0.740638554096222
"Guinea","GIN",2043.06018975282,-0.942135035991669
"Guinea-Bissau","GNB",1616.42380033177,-1.55633580684662
"Guyana","GUY",7836.37917629736,-0.320478618144989
"Haiti","HTI",1783.94018985826,-1.34828674793243
"Honduras","HND",4752.48484803485,-0.689492046833038
"Hong Kong SAR, China","HKG",58681.6180611178,1.5771564245224
"Hungary","HUN",26700.7560826351,0.0812878683209419
"Iceland","ISL",50745.682977113,1.98773181438446
"India","IND",6573.93215524133,-0.302169322967529
"Indonesia","IDN",11610.9931218733,-0.387860953807831
"Iran, Islamic Rep.","IRN",19948.8165996546,-0.716408312320709
"Iraq","IRQ",17516.2590836108,-1.39599180221558
"Ireland","IRL",71388.7596796249,1.62767004966736
"Israel","ISR",37258.2235945673,1.05970966815948
"Italy","ITA",38380.1724117843,0.0464959852397442
"Jamaica","JAM",8821.31142953404,-0.160900950431824
"Japan","JPN",42281.1881895781,1.51102674007416
"Jordan","JOR",9047.76892340397,0.268876373767853
"Kazakhstan","KAZ",25286.4337247112,-0.804642558097839
"Kenya","KEN",3156.11893173745,-0.897414803504944
"Kiribati","KIR",2108.53774118545,0.248799219727516
"Korea, Rep.","KOR",36629.8646004377,0.372360110282898
"Kosovo","XKX",10193.4110500557,-0.420259982347488
"Kuwait","KWT",74263.9986260609,-0.20402529835701
"Kyrgyz Republic","KGZ",3569.51838990232,-1.07852447032928
"Lao PDR","LAO",6549.66799974824,-0.930260360240936
"Latvia","LVA",25586.2887008349,0.491258174180985
"Lebanon","LBN",14308.7511271436,-0.966358184814453
"Lesotho","LSO",2951.02189397517,-0.0193857587873936
"Liberia","LBR",812.673943814557,-0.713470160961151
"Libya","LBY",15420.168625312,-1.56890165805817
"Lithuania","LTU",29862.3188904098,0.665678024291992
"Luxembourg","LUX",102389.437727633,2.07630157470703
"Macao SAR, China","MAC",105420.354044043,0.833075344562531
"Macedonia, FYR","MKD",14731.3596294155,-0.30718868970871
"Madagascar","MDG",1506.23832528188,-0.903342247009277
"Malawi","MWI",1168.82562558063,-0.752990245819092
"Malaysia","MYS",27682.6079402983,0.111187063157558
"Maldives","MDV",15347.9977861679,-0.674275994300842
"Mali","MLI",2125.7160265303,-0.667385697364807
"Malta","MLT",37363.3293251829,0.717921912670136
"Marshall Islands","MHL",4022.97863241912,-0.0594031363725662
"Mauritania","MRT",3852.52573392977,-0.801491796970367
"Mauritius","MUS",21102.5589231981,0.318622589111328
"Mexico","MEX",17769.664279286,-0.766181826591492
"Micronesia, Fed. Sts.","FSM",3508.71519196101,0.653046071529388
"Moldova","MDA",5352.77686746082,-0.959396839141846
"Mongolia","MNG",12252.2771963876,-0.499716311693192
"Montenegro","MNE",17633.146362673,-0.100332848727703
"Morocco","MAR",7857.4877165031,-0.149775862693787
"Mozambique","MOZ",1215.7876396975,-0.865561306476593
"Myanmar","MMR",5721.22800362596,-0.64617395401001
"Namibia","NAM",10596.4173811197,0.371125638484955
"Nauru","NRU",13966.4977802226,-0.468252688646317
"Nepal","NPL",2477.90334509701,-0.75966876745224
"Netherlands","NLD",50538.6065695989,1.95099556446075
"New Zealand","NZL",39465.1153093061,2.29520463943481
"Nicaragua","NIC",5533.07423980306,-0.887811601161957
"Niger","NER",989.089743874414,-0.64447283744812
"Nigeria","NGA",5861.08965603116,-1.04237186908722
"Norway","NOR",58808.3907633282,2.19934129714966
"Oman","OMN",43012.8491996942,0.371905535459518
"Pakistan","PAK",5238.2135285593,-0.857112288475037
"Palau","PLW",14986.7696839022,-0.468252688646317
"Panama","PAN",23157.2224037205,-0.486516952514648
"Papua New Guinea","PNG",4117.28565471062,-0.923388123512268
"Paraguay","PRY",9567.3391281814,-0.748556673526764
"Peru","PER",13030.0139047179,-0.35437273979187
"Philippines","PHL",7800.65101042363,-0.528784275054932
"Poland","POL",27383.2549370049,0.745603263378143
"Portugal","PRT",30658.6319953306,0.960252344608307
"Puerto Rico","PRI",37793.9235037866,0.0354522168636322
"Qatar","QAT",127480.482510991,0.918440520763397
"Romania","ROU",23050.0103276182,-0.000939624267630279
"Russian Federation","RUS",24818.9051890129,-0.859784007072449
"Rwanda","RWA",1930.70021243911,0.691929399967194
"Samoa","WSM",6378.2565669184,0.281112641096115
"Sao Tome and Principe","STP",3239.41403435822,-0.0611656755208969
"Saudi Arabia","SAU",54378.6981240742,0.225989073514938
"Senegal","SEN",2566.11917856156,-0.0290071852505207
"Serbia","SRB",14514.9605530466,-0.314743757247925
"Seychelles","SYC",27641.4389001815,0.793477177619934
"Sierra Leone","SLE",1470.85864755399,-0.817387878894806
"Singapore","SGP",89103.1588332631,2.07071137428284
"Slovak Republic","SVK",30460.3840810744,0.236103147268295
"Slovenia","SVN",32723.0719537641,0.801352858543396
"Solomon Islands","SLB",2350.19284335436,-0.343318909406662
"South Africa","ZAF",13250.5883248063,0.0498166531324387
"South Sudan","SSD",1693.04606202392,-1.57731580734253
"Spain","ESP",36305.2221318722,0.523910105228424
"Sri Lanka","LKA",12343.3608678142,-0.281133145093918
"St. Kitts and Nevis","KNA",26382.787649901,0.516819596290588
"St. Lucia","LCA",13665.3180539293,0.6341672539711
"St. Vincent and the Grenadines","VCT",11413.2943920545,0.678355038166046
"Sudan","SDN",4730.46187073223,-1.61404228210449
"Suriname","SUR",14966.7137949048,-0.321336299180985
"Sweden","SWE",48904.5543707155,2.22130417823792
"Switzerland","CHE",63881.6746185979,2.05051398277283
"Tajikistan","TJK",2979.31023901638,-1.07291460037231
"Tanzania","TZA",2786.20627438656,-0.508483350276947
"Thailand","THA",16937.9268850076,-0.40281069278717
"Timor-Leste","TLS",7869.45147441981,-0.511570155620575
"Togo","TGO",1497.42364345341,-0.684962749481201
"Tonga","TON",5745.19122926423,-0.441731780767441
"Trinidad and Tobago","TTO",31858.3554315218,-0.261942237615585
"Tunisia","TUN",11605.7551761891,-0.118355050683022
"Turkey","TUR",25247.2017504961,-0.196323096752167
"Turkmenistan","TKM",16875.9877435703,-1.46396970748901
"Tuvalu","TUV",3766.48378057387,0.0317532755434513
"Uganda","UGA",1819.43435088296,-1.06400990486145
"Ukraine","UKR",8269.61463354542,-0.840939223766327
"United Arab Emirates","ARE",73017.480009563,1.27617394924164
"United Kingdom","GBR",42656.2166021995,1.880499958992
"United States","USA",57588.538070583,1.33060193061829
"Uruguay","URY",21669.97739916,1.32070410251617
"Uzbekistan","UZB",6512.68213066737,-1.19637274742126
"Vanuatu","VUT",3080.56575433637,-0.0965218469500542
"Vietnam","VNM",6295.59058534397,-0.39631524682045
"West Bank and Gaza","PSE",5109.71266336244,-0.151859968900681
"Yemen, Rep.","YEM",1595.18606506288,-1.668297290802
"Zambia","ZMB",3938.66318847391,-0.396115690469742
"Zimbabwe","ZWE",2027.08491546614,-1.28197073936462
